cart_position,pole_angle,cart_velocity,pole_angular_velocity,action,reward,next_cart_position,next_pole_angle,next_cart_velocity,next_pole_angular_velocity,terminated
0.36896927361838305,0.03773415155123255,0.35675334432665995,0.03907380487980867,0.058522668,1,0.38352034163148246,0.0393242940351159,0.37076367977476193,0.04074587502370573,False
0.38352034163148246,0.0393242940351159,0.37076367977476193,0.04074587502370573,0.060856793,1,0.3986430114047461,0.04098269618227564,0.3853319112178045,0.042500010157425695,False
0.3986430114047461,0.04098269618227564,0.3853319112178045,0.042500010157425695,0.06328815,1,0.41436006319785795,0.04271272963786265,0.4004811886717392,0.04434129602296825,False
0.41436006319785795,0.04271272963786265,0.4004811886717392,0.04434129602296825,0.065821365,1,0.43069522537399574,0.044517975217961754,0.4162357631370432,0.04627514414496322,False
0.43069522537399574,0.044517975217961754,0.4162357631370432,0.04627514414496322,0.068461135,1,0.44767321849431774,0.0464022393752873,0.4326209892727976,0.04830746450147484,False
0.44767321849431774,0.0464022393752873,0.4326209892727976,0.04830746450147484,0.071212605,1,0.46531980183028504,0.048369572381174425,0.4496634431830639,0.05044458261030083,False
0.46531980183028504,0.048369572381174425,0.4496634431830639,0.05044458261030083,0.07408112,1,0.4836618230163134,0.050424287242878056,0.46739096194164703,0.05269335655190163,False
0.4836618230163134,0.050424287242878056,0.46739096194164703,0.05269335655190163,0.077072516,1,0.5027272710340205,0.05257097950873619,0.48583277033827676,0.05506110715299758,False
0.5027272710340205,0.05257097950873619,0.48583277033827676,0.05506110715299758,0.080192715,1,0.5225453317267775,0.05481455058707722,0.5050194810637786,0.05755585981348043,False
0.5225453317267775,0.05481455058707722,0.5050194810637786,0.05755585981348043,0.08344829,1,0.5431464468625858,0.05716023277926397,0.5249832712975142,0.060186194253395824,False
0.5431464468625858,0.05716023277926397,0.5249832712975142,0.060186194253395824,0.0868461,1,0.5645623777944977,0.059613614620155714,0.5457579364744651,0.062961405826342,False
0.5645623777944977,0.059613614620155714,0.5457579364744651,0.062961405826342,0.09039349,1,0.5868262726645174,0.06218066979179502,0.5673790134040103,0.0658915255755801,False
0.5868262726645174,0.06218066979179502,0.5673790134040103,0.0658915255755801,0.09409826,1,0.6099727380624788,0.06486778846473906,0.5898838799789854,0.0689874209198506,False
